lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
8299,Glaciated,45.84744569,-70.06989296,10200010207,36275.46975,38.86310491
7983,Glaciated,45.57060503,-69.13216284,10200040406,4056.298163,16.42538037
7925,Glaciated,44.82911996,-69.1012779,10200050801,4852.425546,33.10335099
8177,Glaciated,45.47215772,-68.81542624,10200040503,2732.235513,4.68796613
8362,Glaciated,44.70967142,-68.72604368,10200051002,1549.426117,3.993467574
8153,Glaciated,44.69153415,-68.60234151,10200051004,1805.49846,5.191305054
8511,Glaciated,45.76040601,-69.15144002,10200010703,6017.279762,15.06560402
8525,Glaciated,46.0422578,-69.09572737,10200010601,2892.607857,5.21821715
8214,Glaciated,45.80021019,-68.99621758,10200010904,1040.283336,3.856054243
7900,Glaciated,46.01628119,-68.95142125,10200020502,675.5221551,9.757571394
8380,Glaciated,45.87500727,-70.25250613,10200010204,424.3916074,53.42888956
8243,Glaciated,45.87981761,-70.24766247,10200010204,128.0514004,31.06475784
7607,Glaciated,45.97208446,-70.2434952,10200010202,341.911821,8.693065577
7701,Glaciated,45.99729321,-70.21773285,10200010104,1086.344879,40.32578091
7729,Glaciated,45.96448939,-70.16892684,10200010104,941.6910611,95.13046854
8492,Glaciated,45.86816755,-69.42817216,10200010307,1150.859325,19.25035668
7945,Glaciated,45.46381254,-69.27873286,10200040307,52.87162588,2.606810215
7935,Glaciated,45.03420818,-69.1718618,10200050703,1046.517523,20.15330899
8429,Glaciated,45.85204559,-69.10635012,10200010904,192.3309936,9.775528357
8488,Glaciated,46.08195897,-69.1002162,10200020107,138.6095455,2.46985795
7851,Glaciated,45.89202814,-69.06817755,10200010602,14.79901495,3.688117317
8133,Glaciated,45.38890331,-68.46966686,10200050202,453.6347457,5.555707133
7499,Glaciated,45.20380459,-69.52400925,10200040107,973.3487569,5.676786014
7550,Glaciated,44.57591438,-68.69779615,10200051006,5404.553138,13.38718003
7611,Glaciated,45.48028933,-68.68245825,10200050206,2193.089117,5.015735784
7767,Glaciated,45.35847633,-68.49320069,10200050205,4278.053908,12.72814095
7721,Glaciated,46.09071015,-68.56736283,10200020407,1306.348784,4.930236362
7784,Glaciated,45.78916966,-68.37118384,10200030607,1380.925823,8.980567888
8522,Glaciated,45.88053849,-69.91348516,10200010210,762.2693389,12.02392442
7689,Glaciated,45.30902993,-69.72407028,10200040103,271.6869663,9.549992618
7656,Glaciated,45.21450068,-69.55798858,10200040107,4814.40999,46.4452153
8044,Glaciated,45.31155829,-69.49043921,10200040304,1964.682041,13.83456763
7993,Glaciated,45.025416,-69.20452018,10200050703,1991.901751,156.9033446
8374,Glaciated,45.78558775,-69.13958813,10200010703,242.2578201,48.60259472
8186,Glaciated,45.89444859,-69.07546928,10200010602,118.6979258,12.42203322
8045,Glaciated,45.5986476,-69.06503433,10200010801,227.2099245,9.73942631
7582,Glaciated,45.89878811,-69.05599571,10200010602,281.6178913,25.40685871
8480,Glaciated,44.75882715,-68.91923518,10200050804,7790.920845,191.5229188
7501,Glaciated,46.08906454,-68.89313055,10200020203,1707.454606,43.98155061
8178,Glaciated,46.23497072,-68.83553594,10200020403,35.87747723,4.44474856
8203,Glaciated,44.6658191,-68.72713852,10200051002,560.9739861,10.76601393
8006,Glaciated,44.69582874,-68.61855101,10200051004,341.6610983,23.44012392
7704,Glaciated,45.18545194,-68.16758944,10200050304,205.5143613,4.11543503
8446,Glaciated,46.03934757,-68.00539313,10200030204,112.5686111,12.78155642
8469,Glaciated,45.93603688,-70.21809972,10200010202,2973.126854,6.324612165
7625,Glaciated,45.28166053,-69.51520628,10200040304,999.3756562,3.868973791
8159,Glaciated,45.17450851,-68.38309959,10200050307,36019.91055,99.53157988
7758,Glaciated,45.29611226,-68.34782676,10200050306,1558.311281,4.440357862
8435,Glaciated,45.18893253,-68.21658415,10200050304,1824.919694,4.818864946
7829,Glaciated,46.24545431,-69.03070217,10200020201,4353.12771,26.69733608
8527,Glaciated,45.94716699,-70.23441887,10200010202,303.455583,11.368903
8459,Glaciated,45.90097398,-70.20521315,10200010203,820.0129848,20.57350628
7493,Glaciated,46.08494372,-69.82189395,10200010302,1335.576543,29.26670791
8505,Glaciated,45.24172977,-69.65165855,10200040111,23.73469525,3.335723926
8209,Glaciated,45.44800682,-69.51513151,10200040302,47.63597531,9.723694842
7665,Glaciated,45.44934625,-69.45472512,10200040302,167.7580716,6.060197573
8029,Glaciated,45.25087063,-69.33506426,10200040311,552.6582823,24.15990627
7913,Glaciated,45.7790834,-69.04366405,10200010903,1961.492581,28.1250527
7476,Glaciated,45.89012879,-69.0448804,10200010602,140.5947081,3.648940911
7743,Glaciated,44.55991065,-68.93950699,10200050905,251.6952902,3.903960069
8452,Glaciated,45.80089555,-68.83402977,10200011004,118.3312652,9.398140221
8142,Glaciated,44.69939723,-68.7799316,10200051007,855.7880576,17.0879365
8406,Glaciated,44.65822309,-68.68308612,10200051004,5889.0726,90.82718451
7920,Glaciated,44.58363077,-68.66808506,10200051006,250.7254456,2.70598608
7760,Glaciated,44.56812055,-68.66251418,10200051005,226.5610348,7.64741028
8157,Glaciated,44.76268783,-68.55553992,10200050602,309.30786,6.816539698
7731,Glaciated,45.38527064,-68.44872948,10200050202,509.8605293,6.233761191
7670,Glaciated,46.13511624,-69.61588952,10200010401,3395.797161,7.646419928
7769,Glaciated,45.36483788,-69.33193988,10200040309,623.1571463,4.630043117
8377,Glaciated,45.01824971,-68.94020014,10200050505,3090.246678,18.00701664
8253,Glaciated,46.24971239,-69.12692296,10200020201,762.6893791,7.096355972
8384,Glaciated,46.23978809,-68.75604826,10200020403,2104.05988,6.215580906
8135,Glaciated,46.14585921,-68.71959204,10200020404,1198.983668,4.73615783
8024,Glaciated,46.18271172,-68.37802464,10200030101,2812.912498,17.6642623
7845,Glaciated,46.02633948,-68.16699766,10200030203,1151.006541,1.564474386
8419,Glaciated,45.8597405,-70.24674188,10200010204,1000.701061,16.70852708
7895,Glaciated,45.18479398,-69.60851014,10200040107,296.4117615,6.237504349
8265,Glaciated,45.33675395,-69.54414123,10200040304,718.2209541,11.2934475
8415,Glaciated,45.47780903,-69.55535299,10200040301,234.6020088,8.025609698
8230,Glaciated,45.77634552,-69.49223159,10200010303,2344.653691,136.9363598
7986,Glaciated,45.80637668,-69.39707432,10200010505,329.8848781,11.401945
8426,Glaciated,45.91137324,-69.38351649,10200010509,742.3054709,10.26743107
7657,Glaciated,45.75847043,-69.19339945,10200010702,1847.511085,31.23477205
8497,Glaciated,45.22050658,-69.16763152,10200040205,157.6133304,14.59806093
7779,Glaciated,45.76006855,-69.12156455,10200010903,68.04475,5.604534737
8370,Glaciated,45.90105721,-69.04482831,10200010602,13.5491602,2.48529741
7901,Glaciated,45.50091547,-68.98059799,10200040409,14700.52764,189.2262598
7786,Glaciated,45.82513066,-68.89755048,10200011001,321.0609512,3.560752228
7604,Glaciated,45.99585937,-68.90707644,10200020502,42.2737365,4.525681198
8076,Glaciated,46.10296581,-68.89654174,10200020203,1350.406599,30.91821854
7524,Glaciated,44.65905804,-68.77247584,10200051008,457.1274082,14.3333247
8017,Glaciated,46.16720791,-68.75159513,10200020404,408.6847211,8.493634483
8046,Glaciated,44.64600776,-68.74489702,10200051008,613.6504794,8.322777547
125515,Glaciated,44.73196247,-68.7352247,10200051002,596.2813496,7.693243006
7770,Glaciated,44.70736824,-68.58378396,10200051004,276.2380642,12.22306846
7725,Glaciated,45.37801804,-69.38319914,10200040307,8579.919722,17.77341881
8052,Glaciated,44.78013449,-68.93514581,10200050804,15948.92699,85.34919198
8020,Glaciated,45.52759915,-68.80108689,10200040502,1045.258768,3.943428954
7480,Glaciated,45.3750293,-68.68717166,10200050206,2413.441393,3.007903082
8316,Glaciated,44.78903338,-68.5978597,10200050602,1471.683884,6.826576252
8143,Glaciated,44.49924343,-68.60194444,10200051005,4641.438376,4.758257146
8442,Glaciated,44.82333043,-68.57315596,10200050602,5464.242568,11.03108831
7987,Glaciated,45.25340156,-68.45489657,10200050308,1713.866123,4.781891092
7763,Glaciated,45.66734778,-68.31238525,10200030604,7983.49655,17.78577247
7718,Glaciated,45.93564339,-69.16161145,10200010507,8374.331535,16.96505668
7742,Glaciated,46.11819206,-68.53858992,10200020407,4296.718223,17.99944225
8067,Glaciated,46.01108657,-68.21809008,10200030111,62890.92778,207.577207
8249,Glaciated,45.15018384,-68.09964192,10200050305,1198.747501,2.56560839
8059,Glaciated,45.79840264,-68.15973117,10200030501,3012.853941,6.827671948
8360,Glaciated,45.74810565,-69.22296356,10200010702,4086.182095,101.9546365
7711,Glaciated,45.80321727,-69.15694806,10200010703,143.1197892,10.89544377
7898,Glaciated,46.16200307,-69.14629445,10200020107,254.3199247,3.283303843
8288,Glaciated,45.15060689,-68.98062314,10200050503,419.12821,10.78978548
8170,Glaciated,46.10597008,-68.10445476,10200030202,1418.008592,30.14140002
7470,Glaciated,45.47382088,-69.53529202,10200040301,1561.252684,2.740932083
7715,Glaciated,45.13526739,-69.37506543,10200040201,2774.438527,14.43526032
8149,Glaciated,45.74592228,-69.18834188,10200010702,3242.148607,25.533414
8219,Glaciated,45.60081128,-68.96162402,10200010801,5461.467869,7.233416862
7946,Glaciated,45.18019081,-68.93062926,10200050504,2736.63972,6.353674597
8231,Glaciated,45.34209119,-68.43984922,10200050205,892.4353162,5.834417845
7857,Glaciated,45.82039415,-69.09565205,10200010701,2007.038393,3.048314064
8512,Glaciated,45.22574721,-69.59364585,10200040107,147.4833822,8.839006154
7908,Glaciated,45.44249484,-69.50647662,10200040302,123.6764121,25.74667479
8430,Glaciated,45.76236649,-69.09919806,10200010903,890.4653568,25.39218162
8173,Glaciated,44.54136426,-69.05424614,10200050903,330.3976882,5.028221751
8009,Glaciated,45.82630015,-69.03136461,10200010904,760.2100201,31.53203183
7681,Glaciated,45.88155615,-69.0276158,10200010602,62.0555064,4.354925693
8049,Glaciated,44.95178983,-68.7791601,10200050509,926.6262875,6.253749223
7877,Glaciated,46.09743043,-68.58520055,10200020408,132.3655793,5.041050346
7836,Glaciated,45.46707382,-67.75981523,10200030401,116.0512159,8.99505546
7634,Glaciated,44.59800159,-68.78876291,10200051009,1042.982863,3.778936378
8383,Glaciated,45.32172543,-68.41713261,10200050205,1710.835176,5.785790127
8031,Glaciated,45.35100917,-68.31585302,10200030701,1392.801825,6.487365436
7926,Glaciated,45.11364359,-68.19403175,10200050305,1400.827108,2.490260767
7820,Glaciated,45.75798413,-69.02965137,10200010903,1256.794681,3.198032828
7557,Glaciated,45.82056431,-68.87135426,10200011001,2614.03839,16.31245905
8353,Glaciated,46.16056147,-68.46511176,10200030101,2210.658048,16.71408725
7951,Glaciated,45.80980562,-68.43649779,10200050101,2824.441006,33.60414829
8451,Glaciated,45.02092734,-68.07165274,10200050305,424.8376782,5.02675644
7517,Glaciated,45.10089812,-68.07386381,10200050305,2051.646436,5.397913938
7576,Glaciated,45.59162702,-69.32187922,10200040401,2522.957732,44.00307855
7933,Glaciated,46.25879969,-69.1582431,10200020201,650.9794601,34.57041235
7486,Glaciated,45.55701214,-69.02347822,10200040409,214.4453457,8.914921415
7707,Glaciated,46.01075272,-68.92718851,10200020502,179.6011918,18.46751268
7702,Glaciated,44.62547912,-68.70397237,10200051006,336.4554283,13.39657477
8448,Glaciated,46.09592619,-68.67839339,10200020408,1406.89063,14.73034953
8409,Glaciated,44.67134164,-68.64062794,10200051004,142.9268946,7.235017094
7561,Glaciated,45.40968032,-68.45285232,10200050202,335.6387006,3.93378412
7684,Glaciated,45.7709352,-67.89003633,10200030303,235.5464238,7.228888909
7852,Glaciated,45.10516499,-69.67000249,10200040108,2952.148207,11.74578057
8395,Glaciated,45.2998497,-68.47576631,10200050310,601.2292138,3.268942758
7722,Glaciated,45.38785382,-68.40374228,10200050202,2327.681315,8.320895296
7487,Glaciated,45.60133006,-68.38606602,10200050103,9263.668926,39.5263328
7512,Glaciated,46.15598586,-69.07988883,10200020107,4693.450797,22.49542809
7629,Glaciated,45.92437518,-68.79335306,10200020501,1655.145312,6.29183688
8359,Glaciated,45.93526129,-70.05327288,10200010106,618.7095248,10.19115034
8520,Glaciated,45.22933921,-69.6705416,10200040107,369.8395542,14.88261256
7603,Glaciated,45.33498785,-69.56111989,10200040304,261.4462261,31.56123002
8388,Glaciated,45.46413455,-69.48701247,10200040301,593.7199685,6.332147836
7846,Glaciated,45.47057584,-69.42318281,10200040307,29.36292596,3.928913758
7735,Glaciated,45.45543104,-69.17973432,10200040403,24132.18771,213.8817741
7745,Glaciated,46.28345883,-69.11722931,10200020201,123.4439425,2.121357764
7928,Glaciated,45.75260512,-69.07739207,10200010903,490.1890768,5.421293732
7473,Glaciated,44.77795673,-68.89943718,10200050805,3226.842875,161.5571829
8484,Glaciated,44.81374203,-68.4988142,10200050602,304.9166092,4.903674387
7939,Glaciated,46.1497252,-68.39988021,10200030101,74.95488424,15.80058716
8084,Glaciated,44.3367004,-69.95017354,10300032301,4421.782699,6.01127844
7740,Glaciated,44.51957834,-69.47016092,10300032101,2102.354631,13.68686556
8212,Glaciated,45.47743861,-70.1777344,10300010206,762.2548958,11.23521432
8302,Glaciated,45.29210389,-70.10753244,10300030102,82.84490359,18.47114169
7800,Glaciated,44.5199609,-70.05067292,10300031201,174.5471919,6.106009421
8237,Glaciated,44.15346357,-69.99577848,10300032306,1683.047289,81.05059309
7692,Glaciated,44.29063598,-69.9506201,10300032303,344.4588742,3.815781425
7705,Glaciated,44.31571106,-69.91662716,10300032305,83.71023139,10.12103547
7999,Glaciated,44.47009353,-69.83796793,10300032202,43.40940463,2.942892259
8466,Glaciated,44.18602801,-69.71747365,10300032409,607.0748909,8.357415455
8314,Glaciated,45.45439156,-69.6795308,10300010510,334.2725112,9.017521137
7466,Glaciated,44.34815179,-69.64133934,10300032402,1357.310461,18.48455152
8199,Glaciated,44.20782078,-69.93916677,10300032306,639.9716931,3.080195015
7950,Glaciated,45.02511112,-70.64674838,10300020202,200.6566758,2.895158127
8526,Glaciated,44.8104125,-70.15152865,10300030601,1182.796027,5.5741116
7553,Glaciated,45.26298197,-70.07433801,10300030102,2064.302145,4.30714387
8252,Glaciated,44.36677511,-69.60547904,10300032402,2414.450244,5.077305562
7978,Glaciated,45.53628132,-69.53302763,10300010510,2347.64828,12.61326002
8468,Glaciated,45.03007622,-69.3089117,10300031801,2570.8413,5.509795666
7883,Glaciated,45.38427713,-70.79167351,10300020101,1617.888486,27.09441229
8018,Glaciated,44.9705352,-70.56129193,10300020202,2723.485722,20.04944833
7859,Glaciated,45.26571542,-70.50501277,10300020105,5307.334599,37.58540441
7803,Glaciated,45.31604261,-70.42104486,10300020406,411.3813887,23.18944392
8504,Glaciated,44.96700513,-70.09604516,10300030602,255.9561664,11.45484501
7679,Glaciated,44.95802607,-70.05433831,10300030703,20775.06812,125.8514093
8162,Glaciated,45.18252151,-70.05023728,10300030104,447.8091879,3.796575904
8460,Glaciated,44.59006899,-70.03973402,10300031201,5206.163755,64.05861279
8427,Glaciated,44.21424308,-69.94719704,10300032306,139.7679737,5.298861248
7465,Glaciated,44.45336669,-69.92877378,10300032203,1787.217109,102.3254875
7868,Glaciated,44.57258418,-69.91213285,10300032203,1024.346636,97.13796042
8364,Glaciated,44.26421755,-69.8724825,10300032308,642.6992516,15.10474288
7797,Glaciated,44.3852331,-69.82410823,10300032204,81.97091431,8.052877115
7751,Glaciated,44.39332481,-69.82456673,10300032204,21.21674704,1.524930826
8233,Glaciated,45.41407933,-69.75994206,10300010608,110.9289896,6.095937791
7498,Glaciated,45.46181902,-69.74363963,10300010602,334.9022419,24.04566685
7655,Glaciated,44.34419682,-69.6849186,10300032406,122.1606845,5.321507911
8437,Glaciated,45.01695181,-69.25947721,10300031802,415.9187336,8.942176698
8327,Glaciated,45.36434954,-70.36437559,10300020406,963.4055824,4.426104976
7712,Glaciated,45.63452476,-70.36482118,10300010303,8202.327494,28.28313458
7569,Glaciated,44.65202178,-70.24842457,10300031103,932.5107291,6.968433768
7610,Glaciated,44.72414061,-70.08560837,10300031202,1288.907468,4.000543457
8206,Glaciated,44.4222246,-69.98616113,10300032301,1560.278381,5.673491376
7664,Glaciated,44.32106532,-69.65658301,10300032406,885.0627029,3.240392107
7768,Glaciated,44.69652077,-69.27586467,10300032001,5425.534298,40.93540132
8328,Glaciated,44.88517361,-69.10532368,10300031805,3272.086637,6.488435755
8331,Glaciated,45.33450109,-70.46229351,10300020403,166.0994801,10.87365982
8156,Glaciated,45.30025466,-70.41858279,10300020302,124.4942514,8.497887862
8185,Glaciated,45.68437083,-70.34912101,10300010302,339.4439577,3.354983571
7902,Glaciated,45.32877228,-70.29054317,10300020405,308.8937541,10.4431938
7522,Glaciated,45.16897326,-70.11123238,10300020304,823.2273706,2.798809842
8208,Glaciated,45.31102618,-70.09300805,10300030102,184.3551327,6.70343309
8411,Glaciated,44.58231606,-69.95952732,10300032203,68.98691245,14.2932939
8217,Glaciated,44.28172275,-69.85800305,10300032308,817.7536859,20.4536699
8218,Glaciated,45.23572884,-69.83871202,10300010605,1560.763921,19.38987309
7914,Glaciated,44.39001062,-69.8302188,10300032204,21.91743367,3.370580687
7526,Glaciated,45.45824277,-69.66803438,10300010510,65.71893682,6.238674427
7523,Glaciated,44.26830417,-69.98103501,10300032303,4542.793021,7.927852899
8060,Glaciated,45.29988325,-70.08927031,10300030102,1143.131345,8.245286556
8205,Glaciated,44.41346303,-69.65097865,10300032403,2123.205811,4.2535424
7525,Glaciated,44.77801173,-69.58828921,10300031504,1459.701312,11.33219207
7930,Glaciated,44.51459338,-69.30602454,10300032004,1842.599381,10.82129064
7887,Glaciated,45.67520055,-69.29531507,10300010505,3373.889846,9.548418483
8154,Glaciated,45.23320748,-70.5297832,10300020106,466.3554467,12.76827265
8140,Glaciated,45.28543654,-70.45818261,10300020105,74.24379608,2.382940107
7535,Glaciated,45.29342569,-70.44065532,10300020302,523.7050046,30.30856207
7809,Glaciated,44.86860447,-70.39633417,10300030903,16.89441716,1.834957908
7666,Glaciated,45.43549354,-70.2367277,10300020504,106.7736509,6.698807592
8181,Glaciated,45.72873961,-70.23101533,10300010304,1254.583588,16.52935545
7891,Glaciated,44.51431952,-70.09175034,10300031102,269.8210359,5.912723093
7467,Glaciated,44.38009058,-69.9670706,10300032301,1267.704025,112.9442127
8256,Glaciated,44.15316149,-69.957341,10300032309,316.8339811,20.04514603
7759,Glaciated,45.44999687,-69.94815636,10300010610,494.2437453,12.1030628
7892,Glaciated,44.34875818,-69.90751554,10300032303,562.1892698,6.229193447
7650,Glaciated,44.98164512,-69.77087657,10300031401,281.0516492,12.04781411
7996,Glaciated,45.7621131,-69.63218769,10300010510,361.811042,10.74373034
8494,Glaciated,44.83388929,-69.51755097,10300031502,773.7502601,13.18291233
7485,Glaciated,44.85500771,-69.36110222,10300031702,1551.384829,23.07743961
8355,Glaciated,44.98113414,-69.33464538,10300031802,653.8662414,50.59415225
8449,Glaciated,44.91220543,-69.19827694,10300031805,134.0901962,10.05152519
8369,Glaciated,44.27862191,-70.04367134,10300032302,2013.722966,7.032742201
7528,Glaciated,45.58766807,-70.41800083,10300010203,3652.256554,8.186229618
7623,Glaciated,45.25432529,-69.92063747,10300030103,1077.9922,2.567906844
7643,Glaciated,44.61003737,-69.78358175,10300032201,1115.962321,1.605038193
7818,Glaciated,44.93675854,-69.38530891,10300031701,3526.959384,7.61390714
8434,Glaciated,44.75800992,-69.19188185,10300031901,14165.31753,52.89362235
8401,Glaciated,44.50850973,-70.14181059,10300031102,2241.131231,53.95799225
7976,Glaciated,45.28075357,-70.096881,10300030102,249.1725235,32.92566364
7919,Glaciated,44.5355922,-70.08552552,10300031102,56.03462525,2.752242551
8130,Glaciated,45.29219323,-70.09018895,10300030102,71.54649291,15.54173799
7558,Glaciated,45.31182984,-70.07752384,10300030102,691.788447,16.82933026
8191,Glaciated,45.52480461,-70.0104164,10300010609,578.1791989,6.8640609
7520,Glaciated,45.1323533,-70.00490848,10300030701,35.45956789,3.684605324
8225,Glaciated,44.4482301,-69.9915485,10300032301,255.8130142,28.87299621
7627,Glaciated,44.57432172,-69.92526488,10300032203,230.3634955,8.284519717
7737,Glaciated,45.41027443,-69.86403496,10300010608,3438.090602,66.77505394
8071,Glaciated,44.40737099,-69.8232594,10300032204,27.56249364,2.411942824
8438,Glaciated,44.37088119,-69.67338779,10300032406,383.3601339,6.328936393
7538,Glaciated,44.75753992,-69.60245071,10300031504,1032.97522,29.1526466
7534,Glaciated,44.23036354,-70.04493291,10300032303,675.8376433,4.234097376
7723,Glaciated,45.12463562,-69.99237759,10300030701,219.3408142,2.644209345
7491,Glaciated,44.94970299,-69.95204259,10300030802,4038.459815,6.468407969
8054,Glaciated,45.31655679,-69.84032479,10300010607,15036.62821,16.72621493
7799,Glaciated,44.83967081,-69.7677305,10300031403,4082.074409,7.171091155
8433,Glaciated,45.43877923,-69.73728236,10300010602,1094.16083,10.04501871
8367,Glaciated,45.5198154,-69.69017277,10300010510,1341.638309,6.216131976
8207,Glaciated,44.53431452,-69.56125131,10300032103,3320.876162,15.68009548
7995,Glaciated,45.01269693,-69.37825036,10300031701,932.3017865,9.28359165
7608,Glaciated,45.63524283,-70.49290066,10300010303,530.5818997,10.31950276
7870,Glaciated,45.30302436,-70.45270134,10300020302,101.6384429,22.67927555
8025,Glaciated,45.38777693,-70.43178777,10300020402,230.8818866,11.87779497
7578,Glaciated,45.33823782,-70.41573982,10300020406,288.9239633,16.34718457
7873,Glaciated,44.59818427,-70.17829382,10300031103,511.3644494,11.54431128
7511,Glaciated,45.00710962,-70.13236583,10300030703,52.56579977,10.32775801
7844,Glaciated,44.57931476,-70.11859424,10300031103,197.243183,3.60545935
8473,Glaciated,44.39875936,-69.82666796,10300032204,17.81163951,1.925924688
8351,Glaciated,44.40696248,-69.83097701,10300032204,33.04137057,2.107414154
8470,Glaciated,44.41570509,-69.79217914,10300032204,300.011271,13.79873391
7938,Glaciated,44.48468716,-69.48992511,10300032101,518.8093613,22.31581096
8457,Glaciated,44.97131964,-69.32374912,10300031701,190.2438138,4.357673058
8050,Glaciated,44.59673039,-70.25045813,10300031101,6763.656704,29.38683861
8012,Glaciated,45.43394146,-70.18494654,10300020504,2226.292877,16.48099306
7834,Glaciated,44.3071148,-69.94267585,10300032303,1081.849459,11.17977649
8001,Glaciated,45.0792172,-69.91905182,10300030106,115590.4425,156.1337077
8458,Glaciated,45.12393926,-69.30222212,10300031604,1148.32746,7.539025816
8013,Glaciated,45.74264611,-69.56869536,10300010504,4124.091868,9.556496374
7917,Glaciated,44.89646151,-70.55871039,10300030902,880.4748045,21.17746247
7981,Glaciated,44.89615642,-70.54352675,10300030902,232.0641917,41.08517145
8391,Glaciated,45.60531041,-70.48566114,10300010203,171.7073075,19.72570427
7719,Glaciated,45.33987371,-70.37755242,10300020406,445.7679819,12.0666931
7508,Glaciated,45.3928144,-70.37472331,10300020401,4197.650054,41.79909514
8476,Glaciated,45.37297604,-70.33920994,10300020406,97.31113522,6.462049909
8499,Glaciated,44.56883147,-70.11848291,10300031103,100.367642,3.133320495
7698,Glaciated,45.32115094,-70.07799763,10300030102,110.2143571,19.31673715
8381,Glaciated,44.47402725,-69.96661724,10300032203,278.2875179,10.47734382
7614,Glaciated,44.56922809,-69.95271926,10300032203,58.44813842,4.643395779
8463,Glaciated,45.46812957,-69.94500217,10300010610,179.8727637,12.40796737
8513,Glaciated,44.32828126,-69.88627723,10300032305,924.6836225,25.16394798
8035,Glaciated,44.36014042,-69.87588363,10300032305,250.1723091,12.12196764
8053,Glaciated,44.97777232,-69.74385938,10300031401,1743.222938,19.19554457
8323,Glaciated,44.30271408,-69.70909972,10300032407,437.1427941,22.39781724
7658,Glaciated,44.79551255,-69.52221027,10300031502,6052.512671,37.76975611
8509,Glaciated,45.02049448,-69.4791037,10300031603,3884.231539,224.3420831
8127,Glaciated,44.98463217,-69.31836313,10300031802,351.2266912,17.93500344
8242,Glaciated,45.33643309,-70.66727146,10300020102,9808.882485,34.37043889
7626,Glaciated,45.37500495,-70.28209094,10300020405,4718.141712,6.974994195
8074,Glaciated,45.23632668,-70.26453845,10300020502,1302.94505,4.411305477
8238,Glaciated,45.51971168,-70.08573407,10300010307,4434.411214,18.6987324
7471,Glaciated,44.9538781,-69.98218971,10300030802,1093.561935,8.608259958
8322,Glaciated,44.52795358,-69.78236024,10300032202,813.7744471,2.893972555
7848,Glaciated,45.39699709,-70.76906302,10300020101,529.030432,8.600450099
7944,Glaciated,44.66866522,-70.35132145,10300031101,69.64491214,7.625502323
7560,Glaciated,44.47405084,-70.10766035,10300031102,1513.118301,53.48309196
8151,Glaciated,45.54088492,-69.71848963,10300010603,1499.565129,9.030277285
7564,Glaciated,45.06256351,-69.71094767,10300031402,1539.192779,22.96544574
8172,Glaciated,44.06479194,-69.70003244,10300032408,283.9237495,8.863039569
7953,Glaciated,45.44047444,-69.70376494,10300010602,21.34932088,4.340832756
8368,Glaciated,44.34858214,-69.6760914,10300032406,308.8880368,7.555014613
7808,Glaciated,44.86968988,-69.29760163,10300031804,316.6206955,4.197536597
6047,Glaciated,44.63271328,-71.23907058,10400010602,86508.61407,1055.509344
8397,Glaciated,44.52294558,-69.99197327,10400020603,3203.835339,19.63855473
49832,Glaciated,44.73209868,-71.18979287,10400010602,176.5675389,9.636138177
5835,Glaciated,44.8107622,-71.11332032,10400010602,83.25134729,6.258693627
8148,Glaciated,45.05962428,-70.94799572,10400010305,675.6978171,5.105112459
7479,Glaciated,44.35831725,-70.68152252,10400020901,610.8515415,8.910816892
8337,Glaciated,44.83380256,-70.67211729,10400010109,78.46586416,4.505068716
8416,Glaciated,44.22435745,-70.61587869,10400020903,313.1911456,7.73837637
7816,Glaciated,44.2155494,-70.55598942,10400020903,551.6487626,11.64583741
7606,Glaciated,44.4563033,-70.40360183,10400020505,1426.318028,9.402106207
8147,Glaciated,44.22251194,-70.26137327,10400020704,28.10323586,3.553056349
8161,Glaciated,44.10899112,-70.464216,10400020906,1279.220804,17.44823919
8224,Glaciated,44.76205274,-70.92924027,10400010203,884.9463883,4.659544091
8423,Glaciated,44.66005846,-70.67609878,10400020301,6577.598054,17.67933385
5657,Glaciated,44.69365842,-71.28574701,10400010602,945.691884,20.478235
6126,Glaciated,44.72949881,-71.23179035,10400010602,319.1623281,26.98286823
5619,Glaciated,44.80408293,-71.11982319,10400010602,167.0229008,9.919403727
8378,Glaciated,44.74339794,-70.95993555,10400010203,556.4008138,3.84658879
7641,Glaciated,45.26897383,-70.74029664,10400010102,339.8847521,8.62929231
8332,Glaciated,44.99806735,-70.71820543,10400010107,4118.553193,75.64953714
7974,Glaciated,44.9888547,-70.62823729,10400010107,1165.128387,10.18560108
7565,Glaciated,44.20416642,-70.2880773,10400020802,1398.897969,30.87255317
8227,Glaciated,44.43124333,-70.20714469,10400020602,427.6294024,5.049934827
7819,Glaciated,44.40234837,-70.06371894,10400020604,1126.516275,36.48178546
7489,Glaciated,44.04381287,-70.36757266,10400020907,607.1386302,5.563877303
8232,Glaciated,45.14900999,-70.98817097,10400010303,25050.67131,67.77278267
7910,Glaciated,45.09482141,-70.72212059,10400010103,11923.62407,15.43821714
24783,Glaciated,44.76667943,-71.25078704,10400010501,425.8749764,76.61448955
16251,Glaciated,44.75297409,-71.23585193,10400010501,109.8909771,9.732908636
8019,Glaciated,44.90161718,-70.95458581,10400010110,934.3367032,48.37354591
7912,Glaciated,45.26049778,-70.77583106,10400010102,503.5361372,48.90991978
7879,Glaciated,44.98879491,-70.74205822,10400010107,89.78524092,1.409815929
8495,Glaciated,44.84331972,-70.67456219,10400010109,291.0450054,2.650175123
